cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
b52c69b1b0ba1c542b917247f1f76deb4ce2a42d,1,1.0,0.0,4,0.08900000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
0d95c55040db6fd1e4f976280d35659587f3f8ad,1,1.0,0.0,4,0.087,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
125cfb4cab35daebe874a599877d6280b464212b,1,1.0,0.0,4,0.08800000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8e8e78d849825696237b9f540f3e082a44b1e838,48,0.7873448348411531,0.8333333333333334,0,8.218,0,0,0.0,0.19600000000000004,0,0,0.021,0.22400000000000003,0,0,0.154,7.559000000000001
6f03c0ce11db4a270124b9bf93338d3db9fccf5c,43,0.6954509003426403,0.7906976744186046,0,5.4060000000000015,0,0,0.0,0.164,0,0,0.021,0.4670000000000001,0,0,0.17600000000000002,5.3420000000000005
96a1a31d734e663af5c9bcda58c7bb5870e8a363,1,1.0,1.0,0,0.094,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7aad59482002d0b4bc3546259d33eab20ce76b9e,6,0.8901098901098901,0.3333333333333333,0,0.27399999999999997,0,0,0.01,0.01,0,0,0.03,0.22799999999999998,0,0,0.044,0.24999999999999997
0e20d158200e35a893c734f3ba268a1f5d3c48d0,6,0.923076923076923,0.5,0,0.267,0,0,0.009000000000000001,0.016,0,0,0.030000000000000002,0.036000000000000004,0,0,0.046,0.046000000000000006
c1ffdbab58712cca8463b3edc88f9d5a09b0ca9c,44,0.7036431733060948,0.5909090909090909,0,5.268000000000001,0,0,0.0,4.914,0,0,0.018000000000000002,5.042000000000001,0,0,0.122,5.23
758228f691b34c97f421ed92336772531495e0cc,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a26c66a8edcf029ca5f94354cee0db267e9ccc20,1,1.0,0.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a618b844c5a261ced37385ab3947de6e215d46f7,10,0.8519480519480521,0.7,0,0.294,0,0,0.005,0.052000000000000005,0,0,0.061000000000000006,0.09700000000000002,0,0,0.128,0.203
f746c508d197c3662509037e8975a2a58b847689,8,0.696078431372549,0.75,0,0.29100000000000004,0,0,0.001,0.14400000000000002,0,0,0.05600000000000001,0.191,0,0,0.14700000000000002,0.21
fc409b5791ef8145a791cf7bd9b35d68a4ad3305,1,1.0,1.0,0,0.257,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
374c0fc1acf83ecc77c637ccda4218937eb9e06c,8,0.8872549019607843,0.875,0,0.29300000000000004,0,0,0.001,0.018000000000000002,0,0,0.045000000000000005,0.10300000000000001,0,0,0.139,0.197
20de433aa24957e40d974b87aba54ae0688500ed,4,0.9,0.75,0,0.825,0,0,0.046,0.046,0,0,0.123,0.198,0,0,0.275,0.748
8dae1f2904b93127f101bd36c1c79e801385a8f7,21,0.799154334038055,1.0,0,3.268,0,0,0.001,2.3049999999999997,0,0,0.008,2.311,0,0,0.026000000000000002,2.377
4f928504ea91c3c1dd43ce696acadf76624240a1,21,0.8335850196315314,1.0,0,3.287,0,0,0.0,0.718,0,0,0.005,0.726,0,0,0.021,3.1050000000000004
22c30471564c730b02f5f7cedec28fcfe5749fc6,1,1.0,1.0,0,0.105,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
10122741eac52e218771f30c6dc2c0aca54ff006,1,1.0,1.0,0,0.11,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e863dcb2e7a654af6b8eb5865d8d1d8eee0a6d28,21,0.7629115070975538,0.7142857142857143,0,3.1879999999999993,0,0,0.0,0.066,0,0,0.004,2.4469999999999996,0,0,0.020999999999999998,2.476999999999999
f7cbda67518ed7335566ebf942cd170a66746096,9,0.7543859649122807,0.6666666666666666,0,0.316,0,0,0.023000000000000003,0.07300000000000001,0,0,0.065,0.164,0,0,0.138,0.235
6049e77fdcd021544a60651fc6de4d80e2ef1c2d,9,0.8947368421052632,0.7777777777777778,0,0.342,0,0,0.022000000000000002,0.033,0,0,0.069,0.10400000000000001,0,0,0.14300000000000002,0.192
7d061e33e59e23dc4b03378f35f50a7d70f033b3,1,1.0,1.0,0,0.07,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c,55,0.7529484029484032,0.9272727272727272,0,7.235000000000001,0,0,0.001,6.1339999999999995,0,0,0.031,6.738,0,0,0.205,6.925999999999999
d8ec011d770e1e04ef4f87fba673f3748f363278,7,0.6357142857142857,1.0,0,0.14600000000000002,0,0,0.002,0.076,0,0,0.009000000000000001,0.127,0,0,0.043000000000000003,0.14
49a876cb1c2a49583b9184ab58a579ac75525986,1,1.0,0.0,0,0.084,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6dfc3e64037f10b84fe203415e79e2435acff558,1,1.0,1.0,0,0.071,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5fb74a6618da0ca8b12a3346038164913a5d27d5,1,1.0,1.0,0,0.07,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f5a9effebd7209f3fa5385f18a5e59e8a09122f2,1,1.0,1.0,0,0.064,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c614fbcc79615f93d2c60a153db6e82d7474c425,36,0.7766259410095024,0.8888888888888888,0,2.7769999999999992,0,0,0.0,0.14,0,0,0.01,0.22300000000000003,0,0,0.114,0.364
0b70b01a9f1d9664bb5eac737175f58f06979b60,1,1.0,1.0,0,0.048,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
63f11e9dc1874abdde1bfe1d900b5ebfa4d3a941,1,1.0,1.0,0,0.053,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f5ebb9a649e9dd0773f9bd3457d6ce1895266d59,25,0.7304977375565611,0.92,0,2.4299999999999997,0,0,0.0,0.008,0,0,0.004,2.281,0,0,0.021,2.3349999999999995
e72654ed5ad90e5dd1ec08b11760e2f27b64d5c7,7,0.8285714285714284,0.42857142857142855,0,1.199,0,0,0.003,0.006,0,0,0.022,0.275,0,0,0.163,0.328
d575057852ab2be41abb39b8de69a35cace5c67d,55,0.7892418392418394,0.9090909090909091,0,7.075000000000001,0,0,0.005,1.0909999999999995,0,0,0.020000000000000004,1.224,0,0,0.17,1.5429999999999997
c3b1fefbad0c67c8556ba6b4573f135197f87598,24,0.7430612244897961,0.7083333333333334,0,0.393,0,0,0.008,0.101,0,0,0.041,0.264,0,0,0.118,0.29600000000000004
c8e61afdb89c58ea8ffaf04593da41ff0888d30e,24,0.823469387755102,0.7916666666666666,0,0.379,0,0,0.008,0.027000000000000003,0,0,0.046000000000000006,0.173,0,0,0.13,0.268
7eb47fd85e13486033950d91afcf04cf44d064fa,2,0.8,1.0,0,0.07100000000000001,0,0,0.0,0.0,0,0,0.001,0.07,0,0,0.001,0.07
3a4ac357981283fd3a8817f9e6d57e8b181549be,39,0.7854430379746836,0.7692307692307693,0,0.632,0,0,0.014,0.099,0,0,0.066,0.203,0,0,0.18300000000000005,0.391
60412131f3679b720bcaaaf3dea4be666cefea7a,6,0.934065934065934,0.3333333333333333,0,0.253,0,0,0.009000000000000001,0.022,0,0,0.041999999999999996,0.041999999999999996,0,0,0.064,0.199
2ce40494073aa4e9bdcba4c39d24727b7141d227,1,1.0,1.0,0,0.075,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2e9f3a80146262511ca7bcdd3411f095dff4951d,19,0.6736842105263156,0.6842105263157895,0,0.375,0,0,0.007,0.14900000000000002,0,0,0.04700000000000001,0.22899999999999998,0,0,0.131,0.30500000000000005
2c0429aabd2632c8c6a242e4a23d5eb6f46035c0,55,0.7836082836082838,0.8727272727272727,0,7.269,0,0,0.001,0.174,0,0,0.028,0.4880000000000001,0,0,0.193,6.58
bb3fe2a37975920d1c7b9cf16309d86fe86e1a35,55,0.683871533871534,0.9090909090909091,0,7.1160000000000005,0,0,0.002,0.6540000000000001,0,0,0.024999999999999998,5.893,0,0,0.184,6.945
cb686673a70a6f14c35575550c48c37d19a1598b,7,0.8571428571428571,1.0,0,0.306,0,0,0.0,0.001,0,0,0.02,0.101,0,0,0.13,0.242
50ce8c44e1601acffa39f5568f0fc140aade0564,8,0.7843137254901961,0.5,0,0.29400000000000004,0,0,0.003,0.10300000000000001,0,0,0.049,0.12200000000000001,0,0,0.13,0.194
357fe1378889e5934e8f60c8d35397bf63871991,19,0.6587044534412955,0.7894736842105263,0,0.36000000000000004,0,0,0.004,0.128,0,0,0.045,0.206,0,0,0.128,0.327
1a8d276278e5ee3bdb904c35d8bbd1dc948b7baf,19,0.702834008097166,0.8421052631578947,0,0.45699999999999996,0,0,0.006,0.175,0,0,0.051000000000000004,0.254,0,0,0.151,0.40700000000000003
9c886bd4a188c91301029040b3a839e4b8e2812d,1,1.0,1.0,0,0.116,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8b62c114cfc5fd347bd8cb5a391fdfa8cb539435,24,0.7540816326530613,0.75,0,0.445,0,0,0.007,0.14600000000000002,0,0,0.046,0.2,0,0,0.14400000000000002,0.32500000000000007
56b7ae44f957aeb884efc797ec74c790a7a3abae,1,1.0,0.0,0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
17f9d22f334c91e701808808170bf60aae7342f9,1,1.0,1.0,0,0.076,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
9901bf98e4921df1c85e323c4b096b7feb80221e,1,1.0,1.0,0,0.081,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
aff0fae2ec3a7d74356776c183c6986eb9eed520,1,1.0,1.0,0,0.068,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
1415c9a2a6317dbdca6f1fbb530db1f558d9bef5,1,1.0,1.0,0,0.063,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e51bd89201477092c32c180e4f8d00569db17ac1,1,1.0,1.0,0,0.062,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8e3ec1722bc5c70ea932b13ec1b564950c623e77,55,0.7773078273078273,0.8727272727272727,0,7.040000000000002,0,0,0.004,0.53,0,0,0.032999999999999995,0.6930000000000001,0,0,0.19599999999999998,6.703000000000001
efba54d35fa094de5e580b200a8607bfc7bd5a7a,7,0.8428571428571429,0.7142857142857143,0,0.304,0,0,0.005,0.005,0,0,0.051000000000000004,0.15500000000000003,0,0,0.132,0.201
7c441e87cf371c642ad9d50bfb863ef145b917c7,7,0.8142857142857143,0.8571428571428571,0,0.253,0,0,0.004,0.046,0,0,0.045,0.126,0,0,0.121,0.16699999999999998
58a8f12b443d7cbc16ec00b8841138ee55ee6630,7,0.8428571428571429,0.8571428571428571,0,0.31499999999999995,0,0,0.005,0.025,0,0,0.054000000000000006,0.07700000000000001,0,0,0.135,0.206
38cf0c68d577b46b506f75d896cbb5a4b186c6a6,55,0.6690593190593193,0.8,0,7.522000000000003,0,0,0.007,6.223000000000001,0,0,0.055999999999999994,6.459000000000002,0,0,0.247,7.299000000000003
69a8ef318942898383508c2a3d1db240f38f1cb8,55,0.8227272727272729,0.8727272727272727,0,7.292999999999998,0,0,0.001,0.09100000000000003,0,0,0.028,5.641,0,0,0.18399999999999997,5.936999999999999
362dd935f84ef80b13cced13a74339e42c775809,36,0.8683203751696902,0.8888888888888888,0,2.5890000000000004,0,0,0.0,0.05600000000000001,0,0,0.008,0.139,0,0,0.097,0.25
e7d16c27629722a93a9d36a0b5e0a3a793850544,36,0.8669011477230654,0.9166666666666666,0,2.7910000000000004,0,0,0.003,0.07200000000000001,0,0,0.022,0.11299999999999999,0,0,0.121,0.278
3fadfdd69f4682f05563ce53e55743f55813f488,36,0.744168826360607,0.5277777777777778,0,2.8369999999999997,0,0,0.002,0.20500000000000002,0,0,0.019,0.29600000000000004,0,0,0.136,2.7640000000000002
7129c43b08da58e1c907dd2b90bb58e7a09bf85c,55,0.7761846261846264,0.6181818181818182,0,7.138999999999999,0,0,0.001,1.3459999999999999,0,0,0.036000000000000004,1.5129999999999995,0,0,0.222,6.927999999999999
09ef69c5b51115300da6df43690cd455d83c8027,2,1.0,1.0,0,0.111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
87937b2e7192524306aa58d74c90537eec997cfa,55,0.8631800631800632,0.8909090909090909,0,6.997,0,0,0.006,0.09000000000000002,0,0,0.039,1.1259999999999997,0,0,0.214,6.198
a5391bb34cbe168f2c5f5f6e8fc3a1eeb9399e13,55,0.7845033345033345,0.509090909090909,0,7.218999999999999,0,0,0.005,0.3600000000000001,0,0,0.036,5.627,0,0,0.229,5.968
96cb498f9bb88b534e49f9b8301c9fe7113b2dfe,55,0.7223587223587226,0.8545454545454545,0,7.169000000000001,0,0,0.004,0.196,0,0,0.033,2.1729999999999996,0,0,0.193,2.316
f4a262df5204221184f1f5008b06957868684a25,55,0.7184977184977185,0.8727272727272727,0,7.086,0,0,0.007,5.365,0,0,0.054,5.753000000000001,0,0,0.25,5.8500000000000005
81ee0d062c888d8f8bcbc154cd7f0143710f458c,55,0.7122499122499123,0.8909090909090909,0,7.401,0,0,0.003,0.34700000000000003,0,0,0.038,5.423,0,0,0.216,6.786
b933f55e5878f366e966f1a80d7450f49cefb115,55,0.8438574938574938,0.6909090909090909,0,7.04,0,0,0.006,0.661,0,0,0.043000000000000003,0.79,0,0,0.22099999999999997,0.9880000000000001
6850d88880093733c0ba29c371f2c9823256d749,48,0.7998895434462447,0.8125,0,6.045000000000001,0,0,0.008,0.10700000000000001,0,0,0.048,5.016000000000001,0,0,0.18700000000000006,5.1720000000000015
9ea0063bc93cf0d5b45f95bcc6b9f225da94b951,17,0.7176470588235293,0.5294117647058824,0,0.23100000000000004,0,0,0.004,0.08299999999999999,0,0,0.022,0.16499999999999998,0,0,0.07100000000000001,0.19499999999999998
152e5d48eac990bb3e08b2409816738020ba9a01,55,0.7142506142506143,0.6,0,7.018000000000001,0,0,0.001,0.899,0,0,0.027999999999999997,0.9990000000000001,0,0,0.183,5.861000000000001
89cd538eaf7c555d33e7467ac8c2a51019c26372,55,0.7135486135486135,0.5454545454545454,0,7.042,0,0,0.002,0.21600000000000003,0,0,0.028,5.691999999999999,0,0,0.189,6.887999999999999
d9f1b897a28aeac97ff8d15948d3bc566021c53e,1,1.0,1.0,0,0.112,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8e8b8e05e4eb9aa009444c2fea3552d28b57aa98,7,0.8285714285714284,0.8571428571428571,0,0.189,0,0,0.001,0.033,0,0,0.01,0.04700000000000001,0,0,0.049,0.053000000000000005
e767af7e7eb8ff7724d5f72709ee4bb7a72d2284,63,0.7922759655043118,0.7936507936507936,0,8.456,0,0,0.003,0.08000000000000002,0,0,0.033,2.7949999999999995,0,0,0.185,3.4680000000000004
96260205dceea0e4734fa275c8f72a617bd8ebc4,56,0.694074788741766,0.8035714285714286,0,0.7930000000000001,0,0,0.005,0.249,0,0,0.034,0.5550000000000002,0,0,0.15100000000000002,0.641
214cc7fd596b575ed07a7d7c1006b46d5c75613d,64,0.7659660107334526,0.796875,0,7.5889999999999995,0,0,0.002,0.6440000000000001,0,0,0.021,0.9170000000000001,0,0,0.181,6.461
b610707cd072f07efb816074a4844bb1b31e482c,112,0.7497661188369155,0.7589285714285714,0,11.899999999999999,0,0,0.007,4.998,0,0,0.048,6.2989999999999995,0,0,0.24800000000000005,11.338999999999997
77febcfa8d3a5e078330c4911a94e399589734e5,88,0.7571241841380867,0.6818181818181818,0,13.82,0,0,0.009000000000000001,4.0089999999999995,0,0,0.052000000000000005,10.036999999999999,0,0,0.31000000000000005,13.061
4aa4291ffc143486757617b743c9670001f8a7cd,9,0.7403508771929823,0.8888888888888888,0,0.11800000000000001,0,0,0.002,0.017,0,0,0.004,0.061,0,0,0.011,0.067
ae6a24dd439a7b778e35b484a3a6eae1a8eb64d7,9,0.8105263157894735,0.8888888888888888,0,0.125,0,0,0.001,0.018000000000000002,0,0,0.003,0.021000000000000005,0,0,0.01,0.069
f56931c176fef5e164b681c740746aebdccccec3,15,0.7999999999999998,0.7333333333333333,0,5.6290000000000004,0,0,0.004,1.667,0,0,0.032,1.8319999999999999,0,0,0.723,5.041
9379d0d36acdf78455e81518b3b1476c7691f056,47,0.7219484882418814,0.9148936170212766,0,0.605,0,0,0.006,0.175,0,0,0.047,0.3370000000000001,0,0,0.18100000000000005,0.441
2521d9619fe1f052ced8ea1107851ac98a1b7488,47,0.7260918253079506,0.8297872340425532,0,0.6130000000000001,0,0,0.007,0.21000000000000002,0,0,0.052,0.32400000000000007,0,0,0.21300000000000002,0.505
625fbccaa9c42d5efbe4993e9701d8db0b53f5e9,47,0.6812150055991041,0.7446808510638298,0,0.726,0,0,0.009000000000000001,0.27999999999999997,0,0,0.074,0.44000000000000006,0,0,0.253,0.525
7721302ae5d70d2986d74ae7e7df648bf849997d,47,0.7240201567749159,0.7872340425531915,0,0.671,0,0,0.003,0.21699999999999997,0,0,0.045,0.326,0,0,0.20199999999999999,0.468
96f3ab841096b6a480b4cae99bb05aebce1ff92d,47,0.7020996640537513,0.8723404255319149,0,0.608,0,0,0.005,0.23700000000000002,0,0,0.046,0.31800000000000006,0,0,0.202,0.494
ec2ec774925cb845f85a82f85c32d0019de31f01,47,0.7511758118701007,0.851063829787234,0,0.673,0,0,0.004,0.08200000000000002,0,0,0.051,0.3390000000000001,0,0,0.22099999999999997,0.42300000000000004
1cec9a6fe588c047daa6c711814453840405561b,1,1.0,1.0,0,0.157,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2cad60b6c25c87a6a59d3d315ec7d72c552fbc58,47,0.7348544232922735,0.8085106382978723,0,0.7260000000000001,0,0,0.006,0.17100000000000004,0,0,0.062000000000000006,0.311,0,0,0.236,0.5790000000000001
0db3d81c93cb5a8142709ab657af59a046c6f7f4,8,0.7450980392156863,0.625,0,0.797,0,0,0.005,0.046,0,0,0.047,0.647,0,0,0.101,0.747
a36c903d4f1065bc59f5e6d2bb0f9d92a5e71d83,43,0.831012612087191,0.813953488372093,0,5.282000000000001,0,0,0.0,0.028,0,0,0.015,4.955,0,0,0.14400000000000002,5.140000000000001
3dbc94481291a99ecf28d47b3f338df99d96df40,47,0.6954647256438969,0.8297872340425532,0,0.521,0,0,0.003,0.193,0,0,0.036000000000000004,0.29200000000000004,0,0,0.16300000000000003,0.4600000000000001
0bca64d75e1a54b64b91917bdbeebde56ac177fb,49,0.7273222016079159,0.8571428571428571,0,5.957999999999999,0,0,0.002,0.11400000000000002,0,0,0.033,0.243,0,0,0.16800000000000004,0.539
08aa21f9217df0a28d48be5be5db03ddf4867140,24,0.6451020408163266,0.8333333333333334,0,0.406,0,0,0.01,0.12000000000000002,0,0,0.047,0.31700000000000006,0,0,0.129,0.381
b31877a46009d5ee52af9b5f737dabe241689931,24,0.736938775510204,0.625,0,0.41300000000000003,0,0,0.006,0.055,0,0,0.043000000000000003,0.261,0,0,0.156,0.378
4f4e2b064e98ce1abce98428965f8eed86f4543e,24,0.7177551020408165,0.9583333333333334,0,0.517,0,0,0.009000000000000001,0.161,0,0,0.052000000000000005,0.23399999999999999,0,0,0.17600000000000002,0.42500000000000004
2a11642511a3c69bac5aa1abd83d3219871395e3,22,0.8089591567852439,0.4090909090909091,0,3.0829999999999997,0,0,0.0,0.062000000000000006,0,0,0.008,0.11500000000000002,0,0,0.037000000000000005,0.732
44e32205a6f98f50af95e3940a48aa72971e9483,22,0.761791831357049,0.9545454545454546,0,3.147,0,0,0.002,2.362,0,0,0.009000000000000001,2.98,0,0,0.034,2.985
d1e72ebede93d73d1a3caf74e391fd83516e0685,22,0.7646903820816865,0.9090909090909091,0,3.33,0,0,0.0,0.793,0,0,0.003,3.226,0,0,0.023,3.23
ce178d8e87ff6f9a12aea4b217c1e09254936236,1,1.0,0.0,0,0.07400000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
b4609c81e41d678cf03898a7cc4a4660beef0f88,1,1.0,0.0,0,0.035,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
88b951a227ca8d49df670bbacbd00a2e6c239f3e,1,1.0,1.0,0,0.06,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
33bd8349641240def753858ea7809f38650cc662,5,0.7272727272727272,0.8,0,0.091,0,0,0.0,0.006999999999999999,0,0,0.006,0.038,0,0,0.013,0.08499999999999999
f013141f60df0bbbd57388c7bdd01a764ddfc1fd,51,0.7226639722356458,0.8627450980392157,0,7.667999999999999,0,0,0.0,4.899,0,0,0.019,7.343000000000001,0,0,0.13899999999999998,7.560000000000001
9fb4f47f352dc1c1f5f20de80840d39e1eebb985,4,0.7000000000000001,0.75,0,4.898000000000001,0,0,0.011,4.772,0,0,0.040999999999999995,4.8020000000000005,0,0,0.126,4.8870000000000005
bff752134ba7626ca4cdb11a5a8d743d03af4cd8,7,0.8142857142857143,0.8571428571428571,0,5.021999999999999,0,0,0.025,0.037000000000000005,0,0,0.09000000000000001,0.10300000000000001,0,0,0.171,4.954
3ee9cc840088762c875a9c02531077279f7c237f,1,1.0,0.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
54f8d3c02abe04765ffe957e7d412bde2adf58c1,1,1.0,1.0,0,0.055,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2bcf86d8af125b45d39bd1d43b8375911c551d78,1,1.0,1.0,0,0.064,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
bce28f99f383051b419510ef72531e0f6fa67352,1,1.0,0.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
aad2db8b12b8c61556df9df7de4fadc927633504,1,1.0,0.0,0,0.063,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7e440785d9ccdafc84ae7a50022097dc3dd422e8,1,1.0,1.0,0,3.604,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
d3f2a89ba229c57073e4f2a63a9a7f1053a5720d,1,1.0,1.0,0,0.054000000000000006,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
d784612d0d3d18b2c3e892b85eaf4e7cff38c9dc,1,1.0,1.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c0779f42c7ca46c4cd3ade6261544b0da733e5d1,1,1.0,1.0,0,0.044,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
ad97f2020253c787e2978093976c3b6716955e32,1,1.0,1.0,0,0.029,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
74c24ad1942abb68c8084e0ab1cf0d6e234a0650,1,1.0,1.0,0,0.036000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f6f8e5dbedfed0d10bf483b636abac87d90925b3,1,1.0,0.0,0,0.02,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8912be8a88781518e8e47d37a73d42a03a7e0e8e,1,1.0,1.0,0,0.021,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
4077b57f6dd784b0232db0c66999ff351176c323,1,1.0,1.0,0,0.021,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6e9f406aacc8444d22c35d50ab2e90afab5cddd6,1,1.0,0.0,0,0.02,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
eabf1aaa2523d3f4dc9c99631cc42cb03fa61372,1,1.0,1.0,0,0.029,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5445f22747d0aba7d9c42d37fb596e29ca51bcbc,1,1.0,1.0,0,0.012,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
3e58ab33b9c294817699ce18277aa6e772d3ee4f,1,1.0,1.0,0,0.006999999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
0b14928ee447a59f69bcaa87051af62300c72c84,1,1.0,0.0,0,0.003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c3b38a3ba15ac662672ec4fbea52b3f3bcd17265,1,1.0,1.0,0,3.782,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
77f875110ae0c9ed05362f1e7b95656fb1276fb4,1,1.0,1.0,0,3.961,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
729adb624d3e720afb8686093814ab2bcc2d2f13,28,0.768472906403941,0.8214285714285714,0,2.8599999999999994,0,0,0.004,0.053000000000000005,0,0,0.014,2.6729999999999996,0,0,0.05,2.7059999999999995
dd761382d3cfdc11b5de0cb1246de4567cdf2fc2,13,0.7887667887667887,0.6153846153846154,0,1.3689999999999998,0,0,0.011,0.032,0,0,0.036000000000000004,0.082,0,0,0.07900000000000001,1.317
762641dcdbae9456aa2b72ec8fa1baa0acab942f,2,0.8,0.0,0,0.062,0,0,0.0,0.0,0,0,0.023,0.039,0,0,0.023,0.039
884d273f4207095f881167b3398fc2a55617ee9a,5,0.8363636363636362,0.4,0,0.128,0,0,0.003,0.019,0,0,0.022,0.05500000000000001,0,0,0.040999999999999995,0.07400000000000001
cbc8e0b2952164f97779c9a5fadca6acd2600ae2,6,0.6703296703296704,0.8333333333333334,0,0.22,0,0,0.006,0.043,0,0,0.042,0.178,0,0,0.08499999999999999,0.185
182e335432fe4634d770c5861be40dacf1816f0c,18,0.8274063537221433,0.7222222222222222,0,0.8050000000000002,0,0,0.0,0.001,0,0,0.003,0.11700000000000002,0,0,0.032,0.14400000000000002
f110da945a8af0914f348cfe576b5a8257159fd9,6,0.8461538461538463,0.5,0,0.052,0,0,0.001,0.001,0,0,0.007,0.026000000000000002,0,0,0.013999999999999999,0.04
47a9ea7c828772625b9e26c0c7a6db494ea626a3,3,0.9285714285714287,0.6666666666666666,0,0.17400000000000002,0,0,0.0,0.0,0,0,0.006999999999999999,0.067,0,0,0.07400000000000001,0.07400000000000001
94beded83960af2a15992f6cec8f1f59d1f3c051,8,0.7450980392156863,0.75,0,0.07599999999999998,0,0,0.002,0.012,0,0,0.012,0.054,0,0,0.034,0.06999999999999999
ca2e59c513edc2a8b30ff62595e01f8dff79f0d2,15,0.8129032258064517,0.8666666666666667,0,7.5580000000000025,0,0,0.001,0.023,0,0,0.051000000000000004,0.9999999999999999,0,0,0.748,6.952000000000002
e99b0dde8ee5069eaee745b62b57b109def4b22c,39,0.7640701071080817,0.6410256410256411,0,1.006,0,0,0.023,0.18100000000000002,0,0,0.123,0.36000000000000004,0,0,0.32200000000000006,0.8750000000000001
46ea7e5e963b09b63d6a54cddd7fe391d0d5b6f4,1,1.0,1.0,0,0.098,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
369d0616ce4b9045ef439ca79c02e08c726398d2,1,1.0,1.0,0,0.036000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
fde19e79d508f1206871796ad1d2f84cfcb398dc,1,1.0,0.0,0,0.268,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
